year,artist_id,exhibition_id
2017,31132,743432
2017,44017,743432
2017,173086,743432
2017,203823,743432
2017,29716,743432
2017,604009,743432
2017,535488,743432
2017,44514,743432
2017,21783,743432
2017,219316,743432
2017,59776,743432
2017,594977,743432
2017,2345,743432
2017,604008,743432
2017,39644,743432
2017,109864,743432
2017,604016,743432
2017,259850,743432
2017,10240,743432
2017,8923,743432
2017,425625,743432
2017,129102,743432
2017,1863,743432
2017,26495,743432
2017,31626,743432
2017,18026,743432
2017,127116,743432
2017,7561,743432
2017,37398,743432
2017,414766,743432
2017,129209,743432
2017,35507,743432
2017,50514,743432
2017,170896,743432
2017,263604,743432
2017,16852,743432
2017,14849,743432
2017,14192,743432
2017,58572,743432
2017,46470,743432
2017,39169,743432
2017,44304,743432
2017,40208,743432
2017,74560,743432
2017,5301,743432
2017,588964,743432
2017,594994,743432
2017,734,743432
2017,5413,743432
2017,519435,743432
2017,188860,743432
2017,23271,743432
2017,85102,743432
2017,62836,743432
2017,43050,743432
2017,24319,743432
2017,604015,743432
2017,165789,743432
2017,454545,743432
2017,595000,743432
2017,29846,743432
2017,214389,743432
2017,594982,743432
2017,180704,743432
2017,68352,743432
2017,387273,743432
2017,418134,743432
2017,34789,743432
2017,604014,743432
2017,604026,743432
2017,308208,743432
2017,193284,743432
2017,604057,743432
2017,36722,743432
2017,594978,743432
2017,594974,743432
2017,20808,743432
2017,101630,743432
2017,604007,743432
2017,16519,743432
2017,20232,743432
2017,126137,743432
2017,24726,743432
2017,41484,743432
2017,269572,743432
2017,221431,743432
2017,1237,743432
2017,178403,743432
2017,15296,743432
2017,22512,743432
2017,2874,743432
2017,571858,743432
2017,594997,743432
2017,603951,743432
2017,83217,743432
2017,472679,743432
2017,44195,743432
2017,604013,743432
2017,115885,743432
2017,2957,743432
2017,3055,743432
2017,5400,743432
2017,300177,743432
2017,80817,743432
2017,467081,743432
2017,383085,743432
2017,161448,743432
2017,495730,743432
2017,54069,743432
2017,91171,743432
2017,331215,743432
2017,24678,743432
2017,14249,743432
2017,711462,743432
2017,604006,743432
2015,8208,633321
2015,27075,633321
2015,38414,633321
2015,54053,633321
2015,101974,633321
2015,113014,633321
2015,456808,633321
2015,3485,633321
2015,19066,633321
2015,16118,633321
2015,136125,633321
2015,495675,633321
2015,495676,633321
2015,94745,633321
2015,495677,633321
2015,228975,633321
2015,208536,633321
2015,13161,633321
2015,218667,633321
2015,195551,633321
2015,387879,633321
2015,495681,633321
2015,93491,633321
2015,140031,633321
2015,495707,633321
2015,312564,633321
2015,495706,633321
2015,94748,633321
2015,300211,633321
2015,25704,633321
2015,65627,633321
2015,495728,633321
2015,147889,633321
2015,41254,633321
2015,12883,633321
2015,97273,633321
2015,634784,633321
2015,316135,633321
2015,14279,633321
2015,495682,633321
2015,181379,633321
2015,49628,633321
2015,416845,633321
2015,22249,633321
2015,32342,633321
2015,55221,633321
2015,178851,633321
2015,123849,633321
2015,20541,633321
2015,66389,633321
2015,62219,633321
2015,622,633321
2015,125303,633321
2015,36062,633321
2015,122920,633321
2015,36785,633321
2015,4538,633321
2015,369741,633321
2015,37804,633321
2015,495667,633321
2015,355731,633321
2015,29202,633321
2015,293704,633321
2015,9728,633321
2015,2977,633321
2015,29602,633321
2015,41405,633321
2015,495661,633321
2015,65661,633321
2015,1317,633321
2015,4539,633321
2015,23144,633321
2015,481757,633321
2015,26721,633321
2015,20625,633321
2015,73871,633321
2015,495685,633321
2015,495737,633321
2015,188148,633321
2015,6181,633321
2015,754,633321
2015,20706,633321
2015,495731,633321
2015,216517,633321
2015,11029,633321
2015,372317,633321
2015,8288,633321
2015,17215,633321
2015,45118,633321
2015,451157,633321
2015,35217,633321
2015,495703,633321
2015,23733,633321
2015,23007,633321
2015,272062,633321
2015,99628,633321
2015,2051,633321
2015,334477,633321
2015,365724,633321
2015,61092,633321
2015,73751,633321
2015,7812,633321
2015,18388,633321
2015,495662,633321
2015,179822,633321
2015,54081,633321
2015,495670,633321
2015,111532,633321
2015,495740,633321
2015,495694,633321
2015,103881,633321
2015,59037,633321
2015,495709,633321
2015,399,633321
2015,160606,633321
2015,13629,633321
2015,14760,633321
2015,495659,633321
2015,15286,633321
2015,95114,633321
2015,26842,633321
2015,19820,633321
2015,22021,633321
2015,14573,633321
2015,280314,633321
2015,381596,633321
2015,2491,633321
2015,210876,633321
2015,57013,633321
2015,130800,633321
2015,53144,633321
2015,32204,633321
2015,9865,633321
2015,495658,633321
2015,159640,633321
2015,25703,633321
2015,35591,633321
2015,7587,633321
2015,367092,633321
2015,213688,633321
2015,20350,633321
2015,495657,633321
2015,38105,633321
2015,45409,633321
2015,11443,633321
2015,495696,633321
2015,231,633321
2015,495700,633321
2015,18265,633321
2015,13110,633321
2015,45775,633321
2015,2179,633321
2015,1280,633321
2015,15455,633321
2015,55429,633321
2015,12638,633321
2015,231203,633321
2015,126108,633321
2015,2419,633321
2015,37086,633321
2015,32293,633321
2015,128700,633321
2015,106756,633321
2015,512595,633321
2015,63630,633321
2015,46493,633321
2015,51424,633321
2015,43591,633321
2015,213669,633321
2015,81574,633321
2015,247179,633321
2015,52744,633321
2015,112,633321
2015,34071,633321
2015,125030,633321
2015,433665,633321
2015,24736,633321
2015,1836,633321
2015,20707,633321
2015,13415,633321
2015,25663,633321
2015,431217,633321
2015,139117,633321
2015,202157,633321
2015,14143,633321
2015,495732,633321
2015,2213,633321
2015,3152,633321
2015,467063,633321
2015,495686,633321
2015,395684,633321
2015,4731,633321
2015,25809,633321
2015,495699,633321
2015,126154,633321
2015,69289,633321
2015,495687,633321
2015,27615,633321
2015,495739,633321
2015,127388,633321
2015,449925,633321
2015,1903,633321
2015,52382,633321
2015,405545,633321
2015,271156,633321
2015,365710,633321
2015,166115,633321
2015,73683,633321
2015,495683,633321
2015,11247,633321
2015,493262,633321
2015,207540,633321
2015,495653,633321
2015,495736,633321
2015,200406,633321
2015,78007,633321
2015,15948,633321
2015,296328,633321
2015,16542,633321
2015,11223,633321
2015,71670,633321
2015,495688,633321
2015,11460,633321
2015,27117,633321
2015,124515,633321
2015,390936,633321
2015,187466,633321
2015,73112,633321
2015,420465,633321
2015,56945,633321
2015,24500,633321
2015,23340,633321
2015,17000,633321
2015,78015,633321
2015,292701,633321
2015,495660,633321
2015,35068,633321
2015,85510,633321
2015,1321,633321
2015,11306,633321
2015,47184,633321
2015,145480,633321
2015,495674,633321
2015,53756,633321
2015,294141,633321
2015,115209,633321
2015,10811,633321
2015,2520,633321
2015,495672,633321
2015,18193,633321
2015,20631,633321
2015,15775,633321
2015,47320,633321
2015,18781,633321
2015,50469,633321
2015,495664,633321
2015,24797,633321
2015,275639,633321
2015,2978,633321
2015,27221,633321
2015,112882,633321
2015,2044,633321
2015,46453,633321
2015,495689,633321
2015,48884,633321
2015,64094,633321
2015,205092,633321
2015,311729,633321
2015,64183,633321
2015,306993,633321
2015,324270,633321
2015,16694,633321
2015,468009,633321
2015,413642,633321
2015,407984,633321
2015,495671,633321
2015,495669,633321
2015,37173,633321
2015,36840,633321
2015,44802,633321
2015,71155,633321
2015,37396,633321
2015,23643,633321
2015,495701,633321
2015,26665,633321
2015,167596,633321
2015,17429,633321
2015,208587,633321
2015,31932,633321
2015,463738,633321
2015,495668,633321
2015,10501,633321
2015,466999,633321
2015,119059,633321
2015,495735,633321
2015,243711,633321
2015,495665,633321
2015,26807,633321
2015,495652,633321
2015,223505,633321
2015,61773,633321
2015,267724,633321
2015,111806,633321
2015,46388,633321
2015,495738,633321
2015,215658,633321
2015,16034,633321
2015,495673,633321
2015,367784,633321
2015,313799,633321
2015,64458,633321
2015,5392,633321
2015,325816,633321
2015,192507,633321
2015,40850,633321
2015,495680,633321
2015,77434,633321
2015,442409,633321
2015,431204,633321
2015,301488,633321
2015,35074,633321
2015,28698,633321
2015,99070,633321
2015,431206,633321
2015,495654,633321
2015,24048,633321
2015,300807,633321
2015,3205,633321
2015,273830,633321
2015,330648,633321
2015,45895,633321
2015,55019,633321
2015,1513,633321
2015,35574,633321
2015,422508,633321
2015,2046,633321
2015,242304,633321
2015,13124,633321
2015,286903,633321
2015,9308,633321
2015,43181,633321
2015,433022,633321
2015,2472,633321
2015,53235,633321
2015,142422,633321
2015,165779,633321
2015,2034,633321
2015,17530,633321
2015,49361,633321
2015,23615,633321
2015,14964,633321
2015,2613,633321
2015,5876,633321
2015,599029,633321
2015,495702,633321
2015,25920,633321
2015,54993,633321
2015,39856,633321
2015,152754,633321
2015,9735,633321
2015,454684,633321
2015,47894,633321
2015,69856,633321
2015,249775,633321
2015,54201,633321
2015,262282,633321
2015,257183,633321
2015,495733,633321
2015,495697,633321
2015,4437,633321
2015,18783,633321
2015,178401,633321
2015,24159,633321
2015,37764,633321
2015,60599,633321
2015,495704,633321
2015,147999,633321
2015,109647,633321
2015,37763,633321
2015,23348,633321
2015,380044,633321
2015,283506,633321
2015,57163,633321
2015,51739,633321
2015,78191,633321
2015,27403,633321
2015,22897,633321
2015,115823,633321
2015,495741,633321
2015,353514,633321
2015,22925,633321
2015,149958,633321
2015,42801,633321
2015,6787,633321
2015,495649,633321
2015,23877,633321
2015,34072,633321
2015,33831,633321
2015,36968,633321
2015,3238,633321
2015,26495,633321
2015,495663,633321
2015,38800,633321
2015,116145,633321
2015,237437,633321
2015,51786,633321
2015,311703,633321
2015,14739,633321
2015,325725,633321
2015,34061,633321
2015,149341,633321
2015,109304,633321
2015,495655,633321
2015,306332,633321
2015,44518,633321
2015,115882,633321
2015,205749,633321
2015,495729,633321
2015,39169,633321
2015,495666,633321
2015,495684,633321
2015,62590,633321
2015,3604,633321
2015,495712,633321
2015,33834,633321
2015,14066,633321
2015,23775,633321
2015,2932,633321
2015,474898,633321
2015,126761,633321
2015,196424,633321
2015,2325,633321
2015,571868,633321
2015,150680,633321
2015,297772,633321
2015,29610,633321
2015,55491,633321
2015,230861,633321
2015,495734,633321
2015,1980,633321
2015,424071,633321
2015,38799,633321
2015,102434,633321
2015,188807,633321
2015,32437,633321
2015,194129,633321
2015,10741,633321
2015,135283,633321
2015,495650,633321
2015,195915,633321
2015,9942,633321
2015,495690,633321
2015,32294,633321
2015,2327,633321
2015,426265,633321
2015,23635,633321
2015,106616,633321
2015,495744,633321
2015,345923,633321
2015,72670,633321
2015,39950,633321
2015,194864,633321
2015,47940,633321
2015,62809,633321
2015,74398,633321
2015,51015,633321
2015,236758,633321
2015,982,633321
2015,35655,633321
2015,346255,633321
2015,495698,633321
2015,328,633321
2015,37769,633321
2015,495656,633321
2015,2406,633321
2015,18315,633321
2015,115885,633321
2015,2957,633321
2015,82031,633321
2015,372518,633321
2015,481,633321
2015,472930,633321
2015,211475,633321
2015,495730,633321
2015,305957,633321
2015,495727,633321
2015,495725,633321
2015,36074,633321
2015,3982,633321
2015,71041,633321
2015,386763,633321
2013,18732,458116
2013,64392,458116
2013,5552,458116
2013,77997,458116
2013,218667,458116
2013,39189,458116
2013,206509,458116
2013,394981,458116
2013,140031,458116
2013,158316,458116
2013,394984,458116
2013,51435,458116
2013,85360,458116
2013,12978,458116
2013,56311,458116
2013,17705,458116
2013,21670,458116
2013,42725,458116
2013,25988,458116
2013,395009,458116
2013,395012,458116
2013,941,458116
2013,328099,458116
2013,145438,458116
2013,140047,458116
2013,20677,458116
2013,163289,458116
2013,395013,458116
2013,76932,458116
2013,382381,458116
2013,121475,458116
2013,279227,458116
2013,395021,458116
2013,67229,458116
2013,100057,458116
2013,362152,458116
2013,22704,458116
2013,99051,458116
2013,394965,458116
2013,394975,458116
2013,35511,458116
2013,181586,458116
2013,5779,458116
2013,1897,458116
2013,6221,458116
2013,394994,458116
2013,285,458116
2013,121076,458116
2013,37804,458116
2013,64069,458116
2013,194145,458116
2013,24424,458116
2013,106,458116
2013,98862,458116
2013,34909,458116
2013,222323,458116
2013,3123,458116
2013,394966,458116
2013,40004,458116
2013,61771,458116
2013,244899,458116
2013,31135,458116
2013,49048,458116
2013,1997,458116
2013,5781,458116
2013,1792,458116
2013,37893,458116
2013,45847,458116
2013,76078,458116
2013,1793,458116
2013,2769,458116
2013,29735,458116
2013,391069,458116
2013,20224,458116
2013,30088,458116
2013,29584,458116
2013,272062,458116
2013,806,458116
2013,15104,458116
2013,47166,458116
2013,17253,458116
2013,5607,458116
2013,409767,458116
2013,159349,458116
2013,85812,458116
2013,312081,458116
2013,4738,458116
2013,395020,458116
2013,200358,458116
2013,16109,458116
2013,19912,458116
2013,6680,458116
2013,22593,458116
2013,47538,458116
2013,24173,458116
2013,22891,458116
2013,185297,458116
2013,34959,458116
2013,16015,458116
2013,4443,458116
2013,8739,458116
2013,72118,458116
2013,8313,458116
2013,13718,458116
2013,21697,458116
2013,7271,458116
2013,15286,458116
2013,160156,458116
2013,213301,458116
2013,206963,458116
2013,76073,458116
2013,22021,458116
2013,8527,458116
2013,11721,458116
2013,4585,458116
2013,2560,458116
2013,99584,458116
2013,53144,458116
2013,64211,458116
2013,367092,458116
2013,66680,458116
2013,73102,458116
2013,435433,458116
2013,154277,458116
2013,20350,458116
2013,17291,458116
2013,41401,458116
2013,105653,458116
2013,181618,458116
2013,5538,458116
2013,70535,458116
2013,53194,458116
2013,43257,458116
2013,395004,458116
2013,29489,458116
2013,237651,458116
2013,14141,458116
2013,13144,458116
2013,5575,458116
2013,13366,458116
2013,150045,458116
2013,15872,458116
2013,125030,458116
2013,54021,458116
2013,394995,458116
2013,24736,458116
2013,37462,458116
2013,33762,458116
2013,47934,458116
2013,102008,458116
2013,73675,458116
2013,40842,458116
2013,394968,458116
2013,252036,458116
2013,206020,458116
2013,210477,458116
2013,20074,458116
2013,394972,458116
2013,395022,458116
2013,277916,458116
2013,394973,458116
2013,36886,458116
2013,85159,458116
2013,38407,458116
2013,33769,458116
2013,37373,458116
2013,39372,458116
2013,108553,458116
2013,394969,458116
2013,69289,458116
2013,119424,458116
2013,395024,458116
2013,54788,458116
2013,394982,458116
2013,395019,458116
2013,9475,458116
2013,58694,458116
2013,394983,458116
2013,395011,458116
2013,26037,458116
2013,374461,458116
2013,14807,458116
2013,73112,458116
2013,76160,458116
2013,346158,458116
2013,78015,458116
2013,48548,458116
2013,68422,458116
2013,333378,458116
2013,57100,458116
2013,394979,458116
2013,9477,458116
2013,56842,458116
2013,35575,458116
2013,47916,458116
2013,35647,458116
2013,43730,458116
2013,201519,458116
2013,147901,458116
2013,25644,458116
2013,395014,458116
2013,395017,458116
2013,131872,458116
2013,44830,458116
2013,35738,458116
2013,2167,458116
2013,12655,458116
2013,228331,458116
2013,57786,458116
2013,16574,458116
2013,23430,458116
2013,395015,458116
2013,17640,458116
2013,2672,458116
2013,54363,458116
2013,218081,458116
2013,15385,458116
2013,52196,458116
2013,184007,458116
2013,15949,458116
2013,2044,458116
2013,394991,458116
2013,394976,458116
2013,26644,458116
2013,5453,458116
2013,72974,458116
2013,273801,458116
2013,2768,458116
2013,5670,458116
2013,208587,458116
2013,147904,458116
2013,152366,458116
2013,307672,458116
2013,73752,458116
2013,31932,458116
2013,69936,458116
2013,2952,458116
2013,16482,458116
2013,394992,458116
2013,10501,458116
2013,394996,458116
2013,82330,458116
2013,116773,458116
2013,168728,458116
2013,12570,458116
2013,18225,458116
2013,395010,458116
2013,197034,458116
2013,251212,458116
2013,113922,458116
2013,395002,458116
2013,172860,458116
2013,275216,458116
2013,15157,458116
2013,42937,458116
2013,395006,458116
2013,23343,458116
2013,257188,458116
2013,72702,458116
2013,6525,458116
2013,2705,458116
2013,16034,458116
2013,53170,458116
2013,394967,458116
2013,101674,458116
2013,37539,458116
2013,61774,458116
2013,1839,458116
2013,1204,458116
2013,2258,458116
2013,409770,458116
2013,382808,458116
2013,15694,458116
2013,222254,458116
2013,3205,458116
2013,273830,458116
2013,394971,458116
2013,249731,458116
2013,47948,458116
2013,75258,458116
2013,2169,458116
2013,36327,458116
2013,346153,458116
2013,394985,458116
2013,4370,458116
2013,22452,458116
2013,15408,458116
2013,7839,458116
2013,15776,458116
2013,64473,458116
2013,57553,458116
2013,68322,458116
2013,50991,458116
2013,395029,458116
2013,395008,458116
2013,757,458116
2013,170285,458116
2013,276713,458116
2013,182576,458116
2013,351731,458116
2013,284032,458116
2013,150666,458116
2013,8741,458116
2013,61775,458116
2013,1678,458116
2013,55207,458116
2013,803,458116
2013,395003,458116
2013,95715,458116
2013,126609,458116
2013,4548,458116
2013,187810,458116
2013,18883,458116
2013,31945,458116
2013,205107,458116
2013,334479,458116
2013,107686,458116
2013,37764,458116
2013,394978,458116
2013,149707,458116
2013,21782,458116
